code,dealerId,name,url,regionId,state,lat,long
23035,23035,Toyota of Hattiesburg,https://www.toyotahattiesburg.com,60,MS,31.318057,-89.411102
23062,23062,Kim's Toyota,https://www.kimstoyota.com,60,MS,31.701517,-89.148017
23052,23052,J. Allen Toyota,https://www.jallentoyota.com,60,MS,30.445832,-89.028508
23050,23050,Estabrook Toyota,https://www.estabrooktoyota.com,60,MS,30.433899,-88.526996
23082,23082,Toyota of Brookhaven,https://www.toyotaofbrookhaven.com,60,MS,31.579237,-90.464469
23061,23061,Carl Hogan Toyota,https://www.carlhogantoyota.com,60,MS,33.549657,-88.43428
09205,09205,Keith Pierson Toyota,https://www.keithpiersontoyota.com,50,FL,30.19786,-81.748999
09208,09208,Coggin Toyota at the Avenues,https://www.coggintoyota.com,50,FL,30.16363,-81.53774
09113,09113,Ernie Palmer Toyota,https://www.erniepalmertoyota.com,50,FL,30.299982,-81.730869
09096,09096,Arlington Toyota,https://www.arlingtontoyota.com,50,FL,30.325258,-81.516694
09178,09178,Parks Toyota of Deland,https://www.parkstoyotaofdeland.com,50,FL,28.99834,-81.30203
09212,09212,Peter Boulware Toyota,https://www.peterboulwaretoyota.com,50,FL,30.460438,-84.355441
09174,09174,Panama City Toyota,https://www.panamacitytoyota.com,50,FL,30.175111,-85.67423
09182,09182,Gatorland Toyota,https://www.gatorlandtoyota.com,50,FL,29.679864,-82.31909
09210,09210,AutoNation Toyota Winter Park,https://www.autonationtoyotawinterpark.com,50,FL,28.598206,-81.30681
09209,09209,Seminole Toyota,https://www.seminoletoyota.com,50,FL,28.79435,-81.34089
09183,09183,Toyota of Orlando,https://www.toyotaoforlando.com,50,FL,28.504436,-81.427461
09199,09199,Central Florida Toyota,https://www.centralfloridatoyota.com,50,FL,28.405945,-81.405172
09232,09232,Toyota of Clermont,https://www.toyotaofclermont.com,50,FL,28.547924,-81.6755
09218,09218,Toyota of Melbourne,https://www.toyotaofmelbourne.com,50,FL,28.108047,-80.617606
09202,09202,Mike Erdman Toyota,https://www.mikeerdmantoyota.com,50,FL,28.360128,-80.798018
09226,09226,South Dade Toyota,https://www.southdadetoyota.com,50,FL,25.493731,-80.452559
09216,09216,West Kendall Toyota,https://www.westkendalltoyota.com,50,FL,25.638973,-80.415459
09240,09240,Key West Toyota,https://www.keywesttoyota.com,50,FL,24.558635,-81.786826
09204,09204,Kendall Toyota,https://www.kendalltoyota.com,50,FL,25.669298,-80.32171
09043,09043,Doral Toyota,https://www.doraltoyota.com,50,FL,25.783627,-80.354518
09163,09163,Headquarter Toyota,https://www.headquartertoyota.com,50,FL,25.925401,-80.296366
09214,09214,Toyota of North Miami,https://www.toyotaofnorthmiami.com,50,FL,25.9266,-80.205165
09206,09206,AutoNation Toyota Weston,https://www.autonationtoyotaweston.com,50,FL,26.071217,-80.360733
09107,09107,Toyota of Hollywood,https://www.toyotaofhollywood.com,50,FL,26.026041,-80.207999
09158,09158,Lipton Toyota,https://www.liptontoyota.com,50,FL,26.165544,-80.165205
09159,09159,Al Hendrickson Toyota,https://www.alhendricksontoyota.com,50,FL,26.274383,-80.196033
09227,09227,Toyota of Deerfield Beach,https://www.toyotaofdeerfieldbeach.com,50,FL,26.299023,-80.094768
09156,09156,Ed Morse Delray Toyota,https://www.delraytoyota.com,50,FL,26.42908,-80.073352
09193,09193,Palm Beach Toyota,https://www.palmbeachtoyota.com,50,FL,26.674539,-80.085171
09076,09076,Earl Stewart Toyota of North Palm Beach,https://www.earlstewarttoyota.com,50,FL,26.803403,-80.054792
09241,09241,Southern 441 Toyota,https://www.southern441toyota.com,50,FL,26.681558,-80.195476
09200,09200,Courtesy Toyota,https://www.courtesytoyota.com,50,FL,27.95009,-82.3518
09154,09154,Stadium Toyota,https://www.stadiumtoyota.com,50,FL,27.99287,-82.50564
09217,09217,Toyota of Tampa Bay,https://www.toyotaoftampabay.com,50,FL,28.0688,-82.4483
09230,09230,Gettel Toyota of Lakewood,https://www.getteltoyotaoflakewood.com,50,FL,27.494777,-82.485855
09196,09196,AutoNation Toyota Pinellas Park,https://www.autonationtoyotapinellaspark.com,50,FL,27.84923,-82.69029
09242,09242,Wesley Chapel Toyota,https://www.wesleychapeltoyota.com,50,FL,28.23415,-82.35447
09079,09079,Lakeland Toyota,https://www.lakelandtoyota.com,50,FL,28.077868,-81.981217
09198,09198,Clearwater Toyota,https://www.clearwatertoyota.com,50,FL,27.970899,-82.729362
09168,09168,Gettel Toyota of Bradenton,https://www.getteltoyotaofbradenton.com,50,FL,27.428316,-82.575292
09215,09215,Miracle Toyota,https://www.miracletoyota.com,50,FL,28.13642,-81.639097
09112,09112,Germain Toyota of Naples,https://www.germaintoyotaofnaples.com,50,FL,26.291656,-81.802461
09243,09243,Sarasota Toyota,https://www.sarasotatoyota.com,50,FL,27.247314,-82.51167
09234,09234,Venice Toyota,https://www.venicetoyota.com,50,FL,27.088348,-82.431061
09095,09095,DeLuca Toyota,https://www.delucatoyota.com,50,FL,29.17816,-82.15404
09194,09194,Phillips Toyota,https://www.phillipstoyota.com,50,FL,28.83155,-81.813128
09126,09126,Village Cadillac-Toyota,https://www.villagetoyota.com,50,FL,28.826629,-82.578924
09175,09175,Bev Smith Toyota,https://www.bevsmithtoyota.com,50,FL,27.40061,-80.3251
09140,09140,Toyota of Vero Beach,https://www.verobeachtoyota.com,50,FL,27.584101,-80.377854
09228,09228,Treasure Coast Toyota of Stuart,https://www.treasurecoasttoyotaofstuart.com,50,FL,27.14253,-80.21185
32111,32111,Modern Toyota,https://www.moderntoyota.com,50,NC,36.04643,-80.261699
32082,32082,Vann York Toyota,https://www.vannyorktoyota.com,50,NC,35.983698,-80.009287
32001,32001,Rice Toyota,https://www.ricetoyota.com,50,NC,36.109296,-79.828663
32015,32015,Cox Toyota,https://www.coxtoyota.com,50,NC,36.06358,-79.523555
32142,32142,Hendrick Toyota Apex,https://www.hendricktoyotaapex.com,50,NC,35.749877,-78.836851
32133,32133,Fred Anderson Toyota of Sanford,https://www.toyotaofsanford.com,50,NC,35.442921,-79.127445
32121,32121,Leith Toyota,https://www.leithtoyota.com,50,NC,35.890317,-78.563795
32097,32097,Fred Anderson Toyota,https://www.fredandersontoyota.com,50,NC,35.893626,-78.757037
32154,32154,Mark Jacobson Toyota,https://www.markjacobsontoyota.com,50,NC,35.96301,-78.975932
32145,32145,Rocky Mount Toyota,https://www.rockymounttoyota.com,50,NC,35.968973,-77.812327
32136,32136,Hubert Vester Toyota of Wilson,https://www.hubertvestertoyota.com,50,NC,35.7481,-77.9671
32152,32152,Hall Toyota Elizabeth City,https://www.halltoyotaelizabethcity.com,50,NC,36.2853,-76.237246
32110,32110,Cloninger Toyota,https://www.cloningertoyota.com,50,NC,35.646171,-80.491457
32106,32106,Hendrick Toyota Concord,https://www.hendricktoyotaconcord.com,50,NC,35.364186,-80.706176
32096,32096,Scott Clark Toyota,https://www.scottclarkstoyota.com,50,NC,35.101511,-80.68129
32028,32028,Mid-State Toyota,https://www.midstatetoyota.com,50,NC,35.703614,-79.780261
32137,32137,Toyota of North Charlotte,https://www.toyotaofnorthcharlotte.com,50,NC,35.401471,-80.852908
32126,32126,Town & Country Toyota,https://www.townandcountrytoyota.com,50,NC,35.113484,-80.88284
32115,32115,Griffin Toyota,https://www.griffintoyota.com,50,NC,34.909397,-79.717169
32143,32143,Flow Toyota/Scion of Statesville,https://www.flowtoyotaofstatesville.com,50,NC,35.78056,-80.86273
32125,32125,Pinehurst Toyota,https://www.pinehursttoyota.com,50,NC,35.16495,-79.423031
32139,32139,Toyota of Gastonia,https://www.toyotaofgastonia.com,50,NC,35.255481,-81.09268
39058,39058,Toyota of Rock Hill,https://www.toyotarockhill.com,50,SC,34.94228,-80.970664
32076,32076,Rick Hendrick Toyota,https://www.rickhendricktoyota.com,50,NC,35.061941,-78.967596
32130,32130,Hendrick Toyota Wilmington,https://www.toyotaofwilmington.com,50,NC,34.248139,-77.862593
32024,32024,Massey Toyota,https://www.masseytoyota.com,50,NC,35.261223,-77.660323
32140,32140,Toyota of Goldsboro,https://www.toyotaofgoldsboro.com,50,NC,35.371125,-77.931012
32118,32118,Greenville Toyota,https://www.greenvilletoyota.com,50,NC,35.564457,-77.403553
32129,32129,Mike Johnson's Hickory Toyota Scion,https://www.hickorytoyota.com,50,NC,35.712047,-81.325241
32148,32148,Fred Anderson Toyota of Asheville,https://www.ashevilletoyota.com,50,NC,35.53621,-82.60152
32113,32113,Bryan Easler Toyota,https://www.bryaneaslertoyota.com,50,NC,35.29988,-82.43941
41061,41061,Rick McGill's Airport Toyota,https://www.rickmcgillairporttoyota.com,22,TN,35.82815,-83.97589
39056,39056,Scott Will Toyota of Sumter,https://www.scottwilltoyota.com,50,SC,33.959981,-80.398134
39049,39049,Lugoff Toyota,https://www.lugofftoyota.com,50,SC,34.227531,-80.677178
39046,39046,Florence Toyota,https://www.florencetoyota.com,50,SC,34.183425,-79.816285
39007,39007,Dick Dyer Toyota,https://www.dickdyertoyota.com,50,SC,34.127979,-80.960248000000007
39054,39054,Fred Anderson Toyota of Columbia,https://www.toyotaofcolumbia.com,50,SC,34.000075,-81.098861
39052,39052,Jim Hudson Toyota,https://www.jimhudsontoyota.com,50,SC,34.098479,-81.177722
39032,39032,Dave Edwards Toyota,https://www.daveedwardstoyota.com,50,SC,34.919964,-81.996274
39051,39051,Toyota of Greer,https://www.toyotaofgreer.com,50,SC,34.94933,-82.20048
39061,39061,Toyota of Greenville,https://www.toyotaofgreenville.com,50,SC,34.819503,-82.341872
39059,39059,Fred Anderson Toyota of Charleston,https://www.toyotaofcharleston.com,50,SC,32.791001,-80.03585
39060,39060,Hendrick Toyota North Charleston,https://www.hendricktoyotanorthcharleston.com,50,SC,32.931131,-80.036508
39028,39028,Toyota of Easley,https://www.toyotaofeasley.com,50,SC,34.825328,-82.569712
39040,39040,Stokes Toyota Beaufort,https://www.stokestoyotabeaufort.com,50,SC,32.446898,-80.729508
50012,50012,Kendall Toyota of Anchorage,https://www.kendalltoyotaofanchorage.com,13,AK,61.157755,-149.865692
50013,50013,Kendall Toyota of Fairbanks,https://www.kendalltoyotaoffairbanks.com,13,AK,64.853266,-147.748194
50011,50011,Mendenhall Toyota,https://www.mendenhalltoyota.com,13,AK,58.36115,-134.57431
16061,16061,Frankfort Toyota,https://www.frankforttoyota.com,22,KY,38.188104,-84.818523
16005,16005,Green's Toyota of Lexington,https://www.greenstoyotaoflexington.com,22,KY,38.050554,-84.456123
16056,16056,Toyota on Nicholasville,https://www.toyotaonnicholasville.com,22,KY,37.917449,-84.555907
16052,16052,Marshall Dry Ridge Toyota,https://www.marshalldryridgetoyota.com,22,KY,38.68267,-84.6039
16051,16051,Oxmoor Toyota,https://www.oxmoortoyota.com,22,KY,38.249817,-85.605553
13022,13022,Craig Toyota,https://www.craigtoyota.com,21,IN,38.775447,-85.392542
13047,13047,Jeff Wyler Toyota of Clarksville,https://www.jeffwylerclarksvilletoyota.com,22,IN,38.312878,-85.760707
16006,16006,Toyota of Louisville,https://www.toyotaoflouisville.com,22,KY,38.155594,-85.835686
16004,16004,Swope Toyota,https://www.swopetoyota.com,22,KY,37.715244,-85.877307
13054,13054,Uebelhor Toyota,https://www.uebelhortoyota.com,21,IN,38.37331,-86.94575
16059,16059,Don Moore Toyota,https://www.donmooretoyota.com,22,KY,37.730889,-87.122997
16049,16049,Toyota South,https://www.toyotasouth.com,22,KY,37.759931,-84.275255
16017,16017,Gambrel Toyota,https://www.gambreltoyota.com,22,KY,36.964646,-84.080296
16048,16048,Toyota of Somerset,https://www.toyotaofsomerset.com,22,KY,37.034487,-84.627729
41030,41030,Toyota of Kingsport,https://www.toyotaofkingsport.com,22,TN,36.54659,-82.500561
41052,41052,Rusty Wallace Toyota,https://www.rustywallacetoyota.com,22,TN,36.179783,-83.391156
16050,16050,Kerry Toyota,https://www.kerrytoyota.com,22,KY,39.004467,-84.655455
34078,34078,Beechmont Toyota,https://www.beechmonttoyota.com,22,OH,39.071617,-84.314085
16058,16058,Kerry Toyota Service Center,www.kerrytoyota.com,22,KY,39.0776,-84.5189
34089,34089,Joseph Toyota of Cincinnati,https://www.josephtoyota.com,22,OH,39.236883,-84.592682
34085,34085,Kings Toyota,https://www.kingstoyota.com,22,OH,39.29334,-84.309744
34044,34044,Performance Toyota,https://www.performancetoyotastore.com,22,OH,39.332041,-84.52006
34073,34073,Walker Toyota,https://www.walkertoyota.com,22,OH,39.627343,-84.226654
16065,16065,Toyota of Ashland,https://www.toyotaofashland.com,22,KY,38.46584,-82.615995
47028,47028,Advantage Toyota,https://www.advantagetoyota.com,80,WV,38.415122,-82.259474
34064,34064,Glockner Toyota,https://www.glocknertoyota.com,22,OH,38.769468,-82.986238
47030,47030,Moses Toyota,https://www.mosestoyota.com,80,WV,38.387736,-81.827321
47033,47033,Thornhill Toyota,https://www.thornhilltoyotawv.com,80,WV,37.981765,-81.993041
16062,16062,Mann Toyota,https://www.manntoyota.com,22,KY,37.644617,-82.777283
16055,16055,Walters Toyota,https://www.walterstoyota.com,22,KY,37.5371,-82.599234
16064,16064,Coad Toyota Paducah,https://www.coadtoyotapaducah.com,22,KY,37.081955,-88.681211
16046,16046,Toyota of Murray,https://www.toyotaofmurray.com,22,KY,36.593297,-88.314623
16042,16042,Toyota of Bowling Green,https://www.toyotaofbowlinggreen.com,22,KY,36.954447,-86.428295
41083,41083,Toyota of Gallatin,https://toyotagallatin.com,22,TN,36.362233,-86.494348
16063,16063,Watermark Toyota,https://www.watermarktoyota.com,22,KY,37.3523,-87.484258
13067,13067,Kenny Kent Toyota,https://www.kennykenttoyota.com,21,IN,37.977416,-87.481501
41050,41050,Cumberland Toyota,https://www.cumberlandtoyota.com,22,TN,36.138257,-85.522059
41084,41084,Wyatt Johnson Toyota,https://www.wyattjohnsontoyota.com,22,TN,36.578722,-87.299294
16044,16044,Toyota of Hopkinsville,https://www.toyotaofhopkinsville.com,22,KY,36.823515,-87.474411
41041,41041,Nashville Toyota North,https://www.nashvilletoyotanorth.com,22,TN,36.310126,-86.678
41085,41085,Beaman Toyota,https://www.beamantoyota.com,22,TN,36.154799,-86.791285
41078,41078,Toyota of Cool Springs,https://www.toyotaofcoolsprings.com,22,TN,35.93566,-86.82097
41062,41062,Peppers Toyota,https://www.pepperstoyota.com,22,TN,36.319057,-88.2803
41021,41021,Roberts Toyota,https://www.robertstoyota.com,22,TN,35.634491,-87.01958
41079,41079,Toyota of Murfreesboro,https://www.toyotaofmurfreesboro.com,22,TN,35.869131,-86.460882
41057,41057,John Roberts Toyota,https://www.johnrobertstoyota.com,22,TN,35.454496,-86.044917
41001,41001,Capital Toyota,https://www.capitaltoyota.net,22,TN,35.019899,-85.201868
41056,41056,Toyota of Cleveland,https://www.toyotaofcleveland.com,22,TN,35.154453,-84.946216
41082,41082,Johnson City Toyota,https://www.johnsoncitytoyota.com,22,TN,36.363635,-82.380902
41081,41081,Toyota of Bristol,https://www.toyotaofbristol.com,22,TN,36.592554,-82.222519
32141,32141,Modern Toyota of Boone,https://www.moderntoyotaofboone.com,50,NC,36.22267,-81.65288
41060,41060,Toyota Knoxville,https://www.toyotaknoxville.com,22,TN,35.90818,-84.13107
41086,41086,Fox Toyota,https://www.foxtoyotaclinton.com,22,TN,36.170417,-84.082944
41063,41063,Robinson Toyota,https://www.robinsontoyota.com,22,TN,35.660944,-88.866133
41076,41076,Tim Castellaw Toyota of Dyersburg,https://www.toyotaofdyersburg.com,22,TN,36.058016,-89.397659
41073,41073,Landers McLarty Toyota,https://www.landersmclartytoyota.com,22,TN,35.045856,-86.572882
45079,45079,Ourisman Chantilly Toyota,https://www.ourismanchantillytoyota.com,80,VA,38.904777,-77.461385
45083,45083,AutoNation Toyota Leesburg,https://www.autonationtoyotaleesburg.com,80,VA,39.101158,-77.539629
45050,45050,Koons Tysons Toyota,https://www.koonstoyotatysonscorner.com,80,VA,38.932267,-77.243883
45055,45055,Ourisman Fairfax Toyota,https://www.ourismanfairfaxtoyota.com,80,VA,38.860483,-77.300183
45040,45040,Miller Toyota,https://www.millertoyota.com,80,VA,38.769447,-77.492021
19045,19045,Jim Coleman Toyota,https://www.jimcolemantoyota.com,80,MD,39.0278,-77.145883
45016,45016,Bill Page Toyota,https://www.billpagetoyota.com,80,VA,38.870871,-77.174385
19052,19052,Fitzgeralds Toyota Gaithersburg,https://www.fitzgeraldtoyotagaithersburg.com,80,MD,39.157317,-77.216917
19057,19057,355 Toyota,https://www.355toyota.com,80,MD,39.112833,-77.161917
45069,45069,Koons Arlington Toyota,https://www.koonstoyotaarlington.com,80,VA,38.897098,-77.109169
45023,45023,Priority Toyota Springfield,https://www.prioritytoyotaspringfield.com,80,VA,38.753369,-77.182957
45027,45027,Jack Taylor's Alexandria Toyota,https://www.alexandriatoyota.com,80,VA,38.83936,-77.052836
45088,45088,Warrenton Toyota,https://www.warrentontoyota.com,80,VA,38.732214,-77.771966
45035,45035,Lustine Toyota,https://www.lustinetoyota.com,80,VA,38.642161,-77.265512
19063,19063,DARCARS Toyota of Frederick,https://www.darcarstoyotaoffrederick.com,80,MD,39.376847,-77.408936
19043,19043,DARCARS Toyota,https://www.darcarstoyota.com,80,MD,39.061269,-76.958568
19064,19064,Toyota Certified at Capital Plaza,https://www.toyotacapitalplaza.com,80,MD,38.939801,-76.911437
19066,19066,DARCARS Toyota of Frederick Service Center,http://darcarsfrederick.xigroupauto.com,80,MD,39.416312,-77.441136
19070,19070,Passport Toyota,https://www.passporttoyota.com,80,MD,38.825812,-76.922979
19044,19044,Antwerpen's Toyota,https://www.antwerpentoyota.com,80,MD,39.209586,-76.94244
19076,19076,Sheehy Toyota of Laurel,https://www.sheehytoyotalaurel.com,80,MD,39.128421,-76.822635
45091,45091,Sheehy Toyota of Stafford,https://www.sheehytoyotastafford.com,80,VA,38.466705,-77.41115
19074,19074,Waldorf Toyota,https://www.waldorftoyota.com,80,MD,38.638048,-76.898171
19062,19062,Toyota of Bowie,https://www.toyotaofbowie.com,80,MD,38.95171667,-76.71498333
45089,45089,Malloy Toyota,https://www.malloytoyota.com,80,VA,39.1623,-78.182381
19071,19071,Heritage Toyota Catonsville,https://www.heritagetoyotacatonsville.com,80,MD,39.284568,-76.754916
47021,47021,Apple Valley Toyota,https://www.applevalleytoyota.com,80,WV,39.456903,-77.98679
19028,19028,Younger Toyota,https://www.youngertoyota.com,80,MD,39.603374,-77.685696
19042,19042,Brown's Toyota of Glen Burnie,https://www.brownstoyota.com,80,MD,39.17576,-76.616614
19072,19072,Heritage Toyota Owings Mills,https://www.heritagetoyotaowingsmills.com,80,MD,39.40789,-76.76305
19047,19047,Koons Westminster Toyota,https://www.koonstoyotawestminster.com,80,MD,39.572739,-76.984183
45086,45086,Battlefield Toyota,https://www.battlefieldtoyota.com,80,VA,38.458019,-78.047039
45092,45092,Sheehy Toyota of Fredericksburg,https://www.sheehytoyotafredericksburg.com,80,VA,38.270031,-77.49283
19056,19056,Bayside Toyota,https://www.baysidetoyota.com,80,MD,38.562374,-76.600171
19026,19026,Koons Toyota,https://www.koonstoyotaannapolis.com,80,MD,38.976826,-76.511289
19069,19069,DARCARS Toyota of Baltimore,https://www.darcarstoyotaofbaltimore.com,80,MD,39.28699,-76.54349
19037,19037,Jerry's Toyota,https://www.jerrystoyota.com,80,MD,39.375117,-76.507283
19021,19021,Bill Kidd's Timonium Toyota,https://www.billkiddstoyota.com,80,MD,39.473775,-76.640276
19059,19059,Toyota of Southern Maryland,https://www.toyotasmd.com,80,MD,38.285355,-76.474615
45013,45013,McGeorge Toyota,https://www.mcgeorgetoyota.com,80,VA,37.637461,-77.553081
45074,45074,Mechanicsville Toyota,https://www.mechanicsvilletoyota.com,80,VA,37.613363,-77.3349
45084,45084,Haley Toyota of Richmond CC,https://www.haleycertified.com,80,VA,37.496,-77.5508
45057,45057,Haley Toyota of Richmond,https://www.haleytoyota.com,80,VA,37.426312,-77.624762
45082,45082,Loyalty Toyota,https://www.loyaltytoyotarichmond.com,80,VA,37.306701,-77.394079
45093,45093,Umansky Toyota of Charlottesville,https://www.umanskytoyota.com,80,VA,38.033282,-78.449385
45070,45070,Steven Toyota,https://www.steventoyota.com,80,VA,38.413861,-78.899895
45030,45030,McDonough Toyota,https://www.mcdonoughtoyota.com,80,VA,38.139156,-79.04828
45094,45094,Gloucester Toyota,https://www.gloucestertoyota.com,80,VA,37.375566,-76.534497
45039,45039,Pearson Toyota,https://www.pearsontoyotascion.com,80,VA,37.158597,-76.534578
45076,45076,Casey Toyota,https://www.caseytoyota.com,80,VA,37.350595,-76.733408
45090,45090,Priority Toyota Hampton,https://www.prioritytoyotahampton.com,80,VA,37.037556,-76.406248
45080,45080,First Team Toyota,https://www.firstteamtoyota.com,80,VA,36.865721,-76.415474
45009,45009,Checkered Flag Toyota,https://toyota.checkeredflag.com,80,VA,36.847767,-76.163478
45062,45062,Priority Toyota,https://www.prioritytoyota.com,80,VA,36.791416,-76.240595
45095,45095,Hall Toyota Virginia Beach,https://www.halltoyotavirginiabeach.com,80,VA,36.848624,-76.031605
19075,19075,Hertrich Toyota of Pocomoke,https://www.hertrichtoyotapocomoke.com,80,MD,38.044029,-75.543184
19061,19061,Pohanka Toyota of Salisbury,https://www.pohankatoyotamd.com,80,MD,38.391119,-75.576496
45077,45077,Haley Toyota of Farmville,https://www.haleytoyotafarmville.com,80,VA,37.275376,-78.399684
45085,45085,Berglund Toyota,https://www.berglundtoyota.com,80,VA,37.360769,-79.18004
45053,45053,Haley Toyota,https://www.haleytoyotaofroanoke.com,80,VA,37.285418,-79.937212
45036,45036,Shelor Toyota,https://www.shelortoyota.com,80,VA,37.136254,-80.366507
45087,45087,Nelson Toyota,https://www.toyotasbynelson.com,80,VA,36.740522,-79.95362
45045,45045,Danville Toyota,https://www.danvilletoyota.com,80,VA,36.586434,-79.432969
47018,47018,Ramey Toyota,https://www.rameytoyota.com,80,WV,37.341841,-81.125939
32144,32144,Mount Airy Toyota,https://www.mountairytoyota.com,50,NC,36.5095,-80.624961
47025,47025,L & S Toyota of Beckley,https://www.lstoyotabeckley.com,80,WV,37.805426,-81.185166
47032,47032,Ball Toyota of Charleston,https://www.balltoyota.com,80,WV,38.370629,-81.671648
37130,37130,Fitzgerald Toyota Chambersburg,https://www.fitzgeraldtoyotachambersburg.com,80,PA,39.925454,-77.62032
47013,47013,Jim Robinson Toyota,https://www.robinsontoyota.net,80,WV,40.063164,-80.586254
34098,34098,Team Toyota,https://www.teamtoyotaohio.com,22,OH,40.375672,-80.631053
37118,37118,South Hills Toyota,https://www.southhillstoyota.com,80,PA,40.253359,-80.170748
37194,37194,Brewer Airport Toyota,https://brewerairporttoyota.com,80,PA,40.50433,-80.223526
37106,37106,Rohrich Toyota,https://www.rohrichtoyota.com,80,PA,40.403531,-80.020037
37187,37187,Ken Ganley Toyota,https://www.kenganleytoyota.com,80,PA,40.318717,-79.941363
37174,37174,North Hills Toyota,https://www.northhillstoyota.com,80,PA,40.540001,-80.012419
47023,47023,University Toyota,https://www.universitytoyota.com,80,WV,39.60773,-79.967852
47012,47012,Superior Toyota,https://www.superiortoyotawv.com,80,WV,39.268278,-81.514403
34069,34069,C & C Toyota,https://www.candctoyota.com,22,OH,39.397096,-81.406315
34101,34101,Don Wood Toyota,https://www.donwoodtoyota.com,22,OH,39.337316,-82.070728
47027,47027,Buckhannon Toyota,https://www.buckhannontoyota.com,80,WV,38.998883,-80.25322
47029,47029,Dan Cava's Toyota World,https://www.cavatoyota.com,80,WV,39.433141,-80.188289
37190,37190,Mike Kelly Toyota of Uniontown,http://www.mikekellytoyota.com,80,PA,39.91208,-79.757717
07009,07009,Newark Toyotaworld,https://www.newarktoyotaworld.com,80,DE,39.687501,-75.745175
07008,07008,Price Toyota,https://www.pricetoyota.com,80,DE,39.674367,-75.595383
37148,37148,Team Toyota of Glen Mills,https://www.teamtoyotaglenmills.com,80,PA,39.882217,-75.540067
37112,37112,Del Toyota,https://www.deltoyota.com,80,PA,39.992825,-75.766383
37172,37172,Conicelli Toyota of Springfield,https://www.conicellitoyotaofspringfield.com,80,PA,39.916267,-75.3363
07005,07005,C F Schwartz Toyota,https://www.cfschwartztoyota.com,80,DE,39.1943,-75.548401
37164,37164,Sloane Toyota of Malvern,https://www.sloanetoyotamalvern.com,80,PA,40.034928,-75.574472
37175,37175,Toyota Certified at Central City,https://www.centralcitytoyota.com,80,PA,39.957406,-75.217488
37066,37066,Ardmore Toyota,https://www.ardmoretoyota.com,80,PA,40.004713,-75.284419
29086,29086,Toyota of Vineland,https://www.toyotaofvineland.com,16,NJ,39.496649,-75.042535
29099,29099,Toyota of Turnersville,https://www.toyotaofturnersville.com,16,NJ,39.729815,-75.032018
19050,19050,Thompson Toyota,https://www.thompsontoyota.com,80,MD,39.433442,-76.330494
29062,29062,Toyota of Runnemede,https://www.toyotaofrunnemede.com,16,NJ,39.846956,-75.07215
19005,19005,Jones Toyota,https://www.jonesjunction-toyota.com,80,MD,39.505013,-76.382334
37114,37114,Conicelli Toyota,https://www.conicellitoyotaofconshohocken.com,80,PA,40.096395,-75.295155
37184,37184,New Holland Toyota,https://www.toyotanewholland.com,80,PA,40.097959,-76.102319
37154,37154,Tri County Toyota,https://www.tricountytoyota.com,80,PA,40.22128,-75.54478
37152,37152,Sloane Toyota of Philadelphia,https://www.sloanetoyotaphiladelphia.com,80,PA,40.05566,-75.074228
29102,29102,Holman Toyota,https://www.holmantoyota.com,16,NJ,39.91802,-74.944225
37101,37101,Sloane Toyota of Glenside,https://www.sloanetoyotaglenside.com,80,PA,40.109767,-75.144183
07012,07012,Hertrich Toyota,https://www.hertrichtoyota.com,80,DE,38.957724,-75.430122
37083,37083,Lancaster Toyota,https://www.lancastertoyota.com,80,PA,40.089469,-76.346564
37125,37125,Faulkner Toyota,https://www.faulknertoyotatrevose.com,80,PA,40.123616,-74.975104
37132,37132,Peruzzi Toyota,https://www.peruzzitoyota.com,80,PA,40.300662,-75.287452
29071,29071,Liberty Toyota,https://www.libertytoyota.com,16,NJ,40.058171,-74.88692
37150,37150,Team Toyota,https://www.teamtoyotalanghorne.com,80,PA,40.164983,-74.9034
37065,37065,Thompson Toyota,https://www.thompsontoyota.net,80,PA,40.330117,-75.133833
37077,37077,Performance Motors Toyota,https://www.performancetoyotapa.com,80,PA,40.32688,-76.041701
19068,19068,Koons Easton Toyota,https://www.koonstoyotaeaston.com,80,MD,38.733104,-76.069144
37126,37126,Toyota of York,https://www.toyotaofyork.com,80,PA,39.983823,-76.685702
37138,37138,Hanover Toyota,https://www.hanovertoyota.com,80,PA,39.839858,-77.006855
37161,37161,Faulkner Toyota,https://www.faulknertoyotaofharrisburg.com,80,PA,40.254055,-76.83055
37149,37149,Bobby Rahal Toyota,https://www.bobbyrahaltoyota.com,80,PA,40.23903,-77.052712
37193,37193,Heritage Toyota Harrisburg,http://www.heritagetoyotaharrisburg.com,80,PA,40.322689,-76.788705
37188,37188,Bennett Toyota of Lebanon,https://www.bennetttoyotaoflebanon.com,80,PA,40.339718,-76.460636
37151,37151,Laurel Toyota,https://www.laureltoyotapa.com,80,PA,40.266769,-78.863245
29075,29075,Sansone Toyota,https://www.sansonestoyota.com,16,NJ,40.592269,-74.274102
29108,29108,Autoland Toyota,https://www.1800toyotaland.com,16,NJ,40.685077,-74.320064
29083,29083,Route 22 Toyota,https://www.route22toyota.com,16,NJ,40.697248,-74.221547
31186,31186,Island Toyota,https://www.islandtoyota.com,16,NY,40.589859,-74.089501
29087,29087,Crystal Toyota,https://www.crystaltoyota.com,16,NJ,40.600317,-74.483117
29090,29090,Hudson Toyota,https://www.hudsontoyota.com,16,NJ,40.717188,-74.095409
